6172,1
6173,0
6175,2
6176,4
6177,1
6178,4
6179,0
6181,0
6182,0
6183,1
6184,3
6185,2
6186,3
6187,2
6188,4
6189,3
6190,1
6191,2
6192,4
6193,2
6194,4
6195,4
6196,0
6197,4
6198,2
6199,3
6200,1
6201,4
6203,3
6204,0
6205,3
6206,2
6207,0
6208,4
6209,3
6211,3
6212,0
6213,2
6214,0
6215,4
6217,3
6218,4
6219,4
6220,1
6221,2
6222,1
6223,0
6224,0
6225,2
6226,3
6227,0
6228,3
6229,1
6230,1
6231,2
6232,1
6234,0
6235,2
6236,0
6237,3
6238,4
6239,0
6240,1
6241,2
6242,2
6243,3
6244,2
6245,0
6246,4
6247,4
6248,1
6250,3
6251,4
6252,3
6253,1
6254,4
6256,0
6257,3
6258,1
6259,1
6260,4
6261,3
6262,3
6263,3
6264,2
6265,4
6267,2
6268,0
6269,2
6270,4
6271,0
6272,2
6273,1
6275,0
6276,0
6277,2
6278,2
6279,1
6280,3
6281,3
6282,1
6283,2
6284,4
6285,3
6286,2
6287,1
6288,2
6289,4
6290,2
6291,4
6292,0
6293,4
6294,0
6295,2
6296,3
6297,3
6298,2
6299,0
6300,2
6301,4
6303,1
6304,4
6305,4
6306,4
6307,2
6308,1
6309,2
6310,0
6311,3
6312,1
6313,4
6314,2
6315,3
6316,4
6317,1
6318,4
6319,1
6320,1
6321,0
6322,3
6323,3
6324,3
6325,1
6326,2
6327,0
6328,4
6329,2
6331,0
6332,2
6333,4
6334,2
6335,2
6336,3
6337,3
6338,4
6339,2
6340,4
6342,1
6343,4
6344,2
6345,0
6346,3
6347,1
6348,3
6349,2
6350,4
6351,1
6352,0
6353,3
6354,4
6355,4
6356,3
6357,3
6358,0
6359,0
6360,2
6361,0
6362,4
6363,0
6364,4
6365,0
6366,1
6367,0
6368,4
6369,1
6370,3
6371,3
6372,2
6373,0
6374,4
6375,4
6376,1
6377,0
6378,2
6379,4
6380,0
6381,0
6382,2
6383,0
6384,0
6385,0
6387,3
6388,1
6390,1
6391,2
6392,2
6393,1
6394,0
6395,2
6396,4
6397,3
6398,4
6399,0
6400,1
6402,0
6403,3
6404,0
6405,1
6406,3
6407,0
6410,3
6411,0
6412,1
6413,4
6414,0
6416,4
6417,4
6418,0
6419,4
6420,0
6421,2
6422,0
6423,4
6424,1
6425,4
6426,0
6428,1
6429,1
6430,3
6431,2
6432,3
6433,2
6434,4
6435,1
6436,4
6437,3
6438,4
6439,0
6440,4
6441,0
6442,2
6443,1
6445,1
6446,0
6447,3
6450,4
6451,3
6452,1
6454,4
6455,1
6456,1
6458,0
6459,1
6460,0
6461,3
6462,2
6463,4
6464,0
6465,2
6466,2
6467,2
6469,4
6470,1
6472,1
6473,1
6474,2
6476,3
6477,1
6478,1
6479,3
6480,3
6481,4
6482,3
6483,1
6484,0
6486,2
6487,4
6488,3
6489,0
6490,1
6491,0
6492,1
6493,4
6495,3
6496,2
6497,0
6498,1
6499,1
6501,2
6502,2
6503,1
6505,4
6506,1
6508,0
6509,0
6510,1
6511,4
6512,2
6513,4
6514,2
6515,3
6516,3
6517,4
6518,0
6519,4
6520,2
6521,0
6522,2
6524,4
6525,4
6526,0
6527,1
6529,3
6530,3
6531,3
6533,4
6534,1
6535,2
6536,1
6537,2
6538,2
6539,0
6540,0
6543,3
6544,4
6545,0
6546,0
6547,2
6548,4
6549,3
6550,3
6551,4
6552,4
6553,3
6555,4
6556,0
6558,2
6560,1
6561,4
6562,1
6563,1
6564,2
6565,1
6567,0
6568,4
6569,2
6571,1
6572,4
6573,2
6575,1
6577,1
6578,0
6579,1
6580,2
6582,2
6583,3
6584,1
6585,3
6586,1
6587,3
6588,2
6589,0
6590,4
6591,2
6592,0
6593,0
6594,0
6595,2
6596,3
6597,4
6598,3
6599,0
6601,3
6602,4
6603,1
6604,2
6605,4
6606,0
6607,3
6608,4
6610,0
6611,2
6613,4
6614,1
6615,2
6616,4
6617,3
6618,0
6619,4
6620,3
6621,0
6622,3
6623,0
6624,0
6625,2
6626,4
6627,3
6628,1
6629,3
6630,0
6631,1
6632,3
6633,2
6634,1
6635,0
6636,2
6637,3
6638,2
6639,1
6640,4
6641,1
6642,0
6643,0
6644,1
6645,0
6646,3
6647,3
6648,1
6649,2
6650,4
6651,0
6652,4
6653,0
6654,4
6655,1
6656,4
6657,1
6658,4
6659,1
6660,4
6661,0
6662,2
6663,2
6664,0
6665,4
6666,1
6667,1
6668,0
6669,2
6670,3
6671,2
6672,4
6673,2
6674,0
6675,3
6676,4
6677,4
6678,2
6679,1
6680,4
6681,1
6682,3
6684,3
6685,1
6686,2
6687,1
6688,1
6689,4
6690,3
6691,3
6692,1
6693,4
6696,2
6697,1
6698,2
6699,4
6700,4
6701,0
6702,4
6703,2
6704,0
6705,2
6707,1
6708,3
6709,4
6710,4
6711,0
6712,4
6713,1
6715,1
6716,3
6717,2
6718,0
6719,3
6720,1
6721,2
6722,0
6723,0
6724,0
6725,1
6726,4
6727,2
6728,0
6729,4
6730,0
6731,0
6732,4
6733,1
6735,4
6736,2
6737,2
6738,3
6739,2
6740,0
6741,2
6742,2
6743,1
6744,1
6745,4
6746,2
6747,3
6748,4
6749,2
6750,4
6751,2
6752,3
6753,0
6754,1
6755,2
6756,4
6757,1
6758,2
6759,2
6760,4
6761,2
6762,3
6763,3
6765,3
6766,2
6767,2
6768,2
6769,1
6770,3
6771,1
6772,4
6773,3
6774,4
6775,4
6776,2
6777,4
6778,4
6779,2
6780,4
6781,4
6782,0
6783,4
6784,2
6785,1
6786,4
6787,2
6788,1
6789,3
6790,1
6791,2
6792,4
6793,1
6794,4
6795,3
6796,0
6797,4
6798,0
6799,4
6801,0
6803,3
6804,2
6805,0
6806,2
6807,4
6808,3
6809,0
6810,0
6811,4
6812,1
6813,2
6814,4
6815,2
6816,4
6817,4
6818,3
6819,2
6820,4
6821,2
6822,2
6823,4
6824,0
6825,1
6826,2
6827,4
6828,1
6829,1
6830,3
6831,3
6832,0
6833,4
6834,0
6835,1
6836,1
6837,0
6838,0
6840,3
6841,2
6842,3
6843,0
6844,1
6845,3
6846,1
6847,4
6848,4
6849,0
6850,0
6851,0
6852,3
6853,0
6854,1
6855,2
6856,1
6857,1
6858,1
6859,3
6860,1
6861,1
6862,2
6863,3
6864,4
6865,4
6866,1
6867,3
6869,3
6870,0
6872,1
6873,4
6874,2
6875,4
6876,3
6877,2
6878,1
6879,0
6880,2
6881,1
6882,4
6884,4
6885,2
6886,4
6887,4
6888,3
6889,3
6890,4
6891,3
6892,1
6893,1
6894,3
6896,4
6897,1
6898,1
6899,3
6900,3
6901,1
6902,2
6903,2
6904,4
6905,3
6906,0
6907,0
6908,1
6909,3
6910,2
6911,3
6912,0
6913,0
6914,1
6915,1
6916,1
6917,1
6918,1
6919,3
6920,2
6922,0
6923,2
6924,0
6925,0
6926,2
6927,4
6928,2
6929,0
6930,0
6931,3
6932,4
6933,1
6934,2
6935,2
6936,0
6937,4
6938,0
6939,3
6940,4
6941,4
6942,4
6943,4
6944,3
6945,2
6946,0
6947,1
6948,1
6949,1
6950,4
6951,1
6952,0
6953,0
6955,2
6956,0
6957,0
6958,1
6959,1
6960,4
6961,1
6962,2
6963,1
6964,0
6965,2
6966,3
6967,3
6968,1
6969,0
6970,3
6971,4
6972,0
6973,4
6974,0
6975,0
6976,4
6977,4
6978,0
6979,1
6980,0
6981,3
6983,2
6984,2
6985,2
6986,0
6987,0
6988,4
6989,3
6990,3
6991,3
6992,3
6993,1
6994,3
6995,0
6996,0
6997,0
6998,2
6999,2
7000,0
7001,2
7002,0
7003,3
7004,2
7005,0
7006,0
7008,3
7010,1
7011,3
7012,4
7013,3
7014,2
7015,4
7016,0
7017,0
7018,1
7019,4
7020,3
7021,1
7022,4
7024,2
7025,3
7026,1
7027,3
7028,0
7029,3
7030,4
7031,1
7032,3
7033,3
7035,2
7036,3
7037,0
7038,4
7039,0
7040,3
7041,3
7042,4
7043,4
7044,3
7045,3
7046,3
7047,2
7048,4
7049,4
7050,0
7051,2
7052,4
7053,4
7054,3
7055,3
7056,3
7057,4
7058,4
7059,3
7060,3
7061,2
7062,2
7063,0
7064,4
7065,3
7066,1
7067,4
7068,3
7070,4
7071,4
7072,4
7073,4
7074,3
7075,3
7076,1
7077,4
7078,1
7079,2
7080,2
7081,3
7082,0
7083,2
7084,0
7086,3
7087,2
7088,1
7089,3
7090,4
7091,0
7092,0
7093,0
7094,0
7095,3
7096,0
7097,0
7100,3
7101,0
7102,4
7103,3
7104,3
7105,0
7106,0
7107,4
7108,2
7109,1
7110,2
7111,0
7112,2
7113,1
7114,0
7115,1
7116,1
7117,0
7118,4
7119,0
7120,0
7121,1
7122,3
7123,4
7124,0
7125,1
7126,0
7127,2
7128,4
7129,4
7130,0
7131,3
7132,4
7133,4
7134,1
7135,3
7136,0
7137,1
7138,3
7139,3
7140,0
7141,2
7142,0
7143,2
7144,3
7146,0
7147,3
7148,4
7149,4
7150,4
7151,2
7152,1
7153,4
7154,2
7155,0
7156,2
7157,2
7158,4
7159,2
7160,2
7161,0
7162,0
7163,0
7164,0
7165,2
7167,0
7168,0
7169,0
7170,2
7171,2
7172,3
7173,3
7174,0
7175,0
7176,0
7177,2
7178,3
7179,3
7180,1
7181,1
7182,4
7183,2
7184,4
7185,0
7186,2
7187,3
7188,2
7189,2
7190,2
7191,1
7192,2
7193,1
7194,0
7195,0
7196,4
7197,3
7198,3
7199,2
7200,1
7201,2
7202,0
7203,4
7204,2
7205,3
7206,1
7207,4
7208,3
7209,2
7210,2
7211,2
7212,3
7213,1
7214,1
7215,1
7216,2
7217,2
7218,2
7219,3
7220,1
7221,3
7222,1
7223,1
7224,0
7225,4
7226,3
7227,1
7228,4
7229,1
7230,2
7231,4
7232,0
7233,4
7234,0
7235,4
7236,0
7237,0
7238,2
7239,0
7240,3
7241,2
7242,3
7243,4
7244,0
7245,0
7246,3
7247,3
7248,1
7249,3
7250,2
7251,2
7252,2
7253,2
7254,1
7255,2
7256,1
7258,0
7259,1
7260,4
7261,4
7262,3
7263,2
7264,2
7265,2
7266,2
7267,0
7268,3
7269,0
7271,2
7272,3
7274,3
7275,4
7276,3
7278,4
7279,3
7280,0
7281,1
7282,2
7283,4
7284,1
7285,2
7286,3
7287,2
7288,0
7289,1
7290,1
7291,4
7292,3
7293,1
7294,1
7295,0
7296,0
7297,1
7298,3
7300,0
7301,2
7302,0
7303,3
7304,2
7305,2
7306,1
7307,4
7308,1
7309,4
7310,0
7311,4
7312,3
7313,0
7314,1
7315,4
7316,2
7317,1
7318,2
7319,0
7320,1
7321,2
7323,3
7324,3
7325,1
7326,2
7327,1
7328,2
7329,1
7330,2
7331,4
7332,0
7333,4
7334,0
7335,4
7336,1
7337,4
7338,3
7339,3
7340,3
7341,0
7342,2
7343,0
7344,3
7345,1
7346,4
7347,3
7348,4
7349,2
7350,3
7351,4
7352,0
7353,3
7354,3
7355,2
7356,1
7357,2
7358,1
7359,4
7360,2
7361,4
7362,2
7363,2
7364,3
7365,3
7366,4
7367,0
7368,3
7369,3
7370,1
7371,3
7372,4
7373,2
7374,3
7375,1
7376,3
7377,3
7378,0
7379,4
7380,1
7381,3
7382,0
7383,2
7384,4
7385,1
7386,4
7387,4
7388,4
7389,2
7390,0
7391,3
7392,3
7393,2
7394,2
7395,1
7396,4
7397,3
7398,4
7399,3
7400,3
7401,4
7402,0
7403,3
7404,3
7405,0
7406,2
7407,2
7408,1
7409,4
7410,1
7411,2
7412,1
7413,4
7414,2
7415,3
7417,4
7419,0
7421,0
7422,1
7423,2
7424,3
7425,3
7426,4
7427,4
7428,2
7429,3
7430,0
7431,3
7432,2
7433,4
7434,3
7435,0
7436,3
7437,0
7438,0
7439,1
7440,0
7441,2
7442,1
7443,4
7444,1
7445,1
7446,1
7447,2
7448,0
7449,2
7450,0
7451,0
7452,4
7453,2
7454,3
7455,1
7456,4
7457,4
7460,3
7462,1
7464,3
7465,1
7466,0
7467,2
7468,0
7469,3
7470,3
7471,3
7472,0
7473,2
7476,4
7477,2
7478,1
7479,3
7480,2
7481,3
7482,1
7483,1
7484,4
7485,2
7486,2
7487,1
7488,2
7489,2
7490,3
7491,3
7492,4
7493,3
7494,4
7495,3
7496,3
7497,0
7498,4
7499,1
7500,0
7501,1
7502,1
7503,1
7504,2
7505,4
7506,3
7507,0
7508,3
7509,2
7510,1
7511,3
7512,2
7513,0
7514,1
7515,0
7516,2
7517,0
7518,1
7519,0
7520,4
7521,0
7522,3
7523,2
7524,1
7525,3
7526,1
7527,1
7528,3
7529,3
7530,2
7531,0
7532,2
7533,0
7534,3
7535,0
7536,0
7538,1
7539,4
7540,2
7541,0
7542,4
7543,3
7544,4
7546,1
7547,1
7548,3
7549,3
7550,0
7551,2
7552,3
7553,1
7555,3
7556,4
7557,1
7558,4
7560,2
7561,1
7562,0
7563,4
7564,0
7565,3
7566,4
7567,1
7569,0
7570,4
7571,3
7572,3
7573,1
7574,2
7575,3
7576,0
7577,4
7578,3
7579,3
7580,1
7581,0
7582,4
7583,2
7584,0
7585,3
7586,0
7587,1
7588,4
7589,1
7590,3
7591,1
7592,2
7593,1
7594,0
7595,0
7596,4
7597,1
7598,4
7599,3
7601,4
7602,4
7603,3
7605,1
7606,4
7607,0
7608,3
7609,0
7610,3
7611,2
7612,3
7614,3
7615,4
7616,1
7617,2
7618,1
7619,2
7620,4
7621,1
7622,0
7623,2
7624,2
7625,4
7626,2
7627,4
7628,1
7629,0
7630,1
7631,0
7632,0
7633,0
7634,3
7635,2
7636,4
7637,0
7638,4
7639,2
7640,1
7641,3
7642,3
7643,1
7644,3
7645,2
7646,3
7647,2
7648,3
7649,1
7650,0
7651,0
7652,3
7653,0
7654,1
7655,2
7656,1
7657,1
7658,0
7659,3
7660,4
7661,3
7662,0
7663,1
7664,4
7665,0
7666,3
7667,1
7668,1
7669,3
7670,0
7671,1
7672,2
7673,0
7674,3
7675,2
7676,2
7677,0
7678,4
7679,3
7680,0
7681,2
7682,1
7683,0
7685,0
7686,4
7687,4
7688,4
7689,4
7690,0
7691,3
7692,0
7693,0
7694,0
7695,2
7696,3
7697,2
7699,1
7700,3
7701,3
7702,1
7703,4
7704,3
7705,1
7706,3
7707,3
7708,3
7709,1
7710,4
7711,3
7712,2
7713,3
7715,4
7716,3
7717,0
7718,1
7719,4
7720,0
7721,4
7722,3
7723,3
7724,0
7725,3
7726,2
7727,3
7728,0
7729,2
7730,3
7731,4
7732,1
7733,4
7734,0
7735,3
7736,1
7737,1
7738,4
7739,0
7740,2
7741,2
7742,3
7743,0
7744,4
7745,2
7746,3
7747,0
7748,2
7749,0
7750,0
7751,0
7752,2
7753,4
7754,4
7755,2
7756,3
7757,3
7758,0
7759,1
7760,1
7761,2
7762,1
7763,1
7764,0
7765,2
7766,2
7767,4
7768,3
7769,0
7770,3
7771,1
7772,4
7773,2
7774,0
7775,1
7776,2
7777,0
7778,4
7779,0
7780,2
7781,4
7782,1
7783,3
7784,2
7785,0
7786,2
7787,1
7788,1
7789,2
7790,2
7792,1
7793,4
7794,0
7795,1
7796,3
7797,2
7798,0
7799,2
7800,3
7801,1
7802,4
7803,3
7804,2
7805,4
7806,1
7807,2
7808,4
7809,2
7810,0
7811,1
7812,0
7813,3
7814,2
7815,4
7816,3
7817,1
7818,2
7819,3
7820,4
7821,2
7822,1
7823,3
7824,2
7826,0
7827,3
7828,2
7829,4
7830,2
7831,1
7832,2
7833,1
7834,0
7835,0
7836,1
7837,2
7838,4
7839,3
7840,0
7841,0
7842,1
7843,2
7844,1
7845,2
7846,0
7847,0
7848,1
7850,0
7851,4
7853,2
7854,2
7855,4
7856,3
7857,4
7858,2
7859,0
7860,2
7861,3
7862,4
7864,3
7865,3
7866,2
7867,2
7868,3
7869,4
7870,0
7871,3
7873,3
7874,3
7875,1
7876,3
7877,0
7878,4
7879,2
7880,2
7881,3
7882,2
7883,3
7884,0
7885,3
7887,2
7888,0
7889,3
7890,2
7891,2
7892,4
7893,1
7894,1
7895,3
7896,2
7897,2
7898,1
7899,1
7900,4
7901,3
7902,2
7903,0
7904,3
7905,1
7906,2
7907,1
7908,3
7909,4
7910,1
7911,3
7912,2
7913,4
7914,0
7915,0
7916,3
7917,4
7918,2
7919,1
7920,4
7921,1
7922,4
7923,0
7924,2
7925,3
7926,0
7927,0
7928,2
7929,0
7930,3
7931,1
7932,2
7933,2
7934,2
7935,1
7936,3
7937,2
7938,0
7939,0
7940,4
7941,3
7942,4
7943,1
7944,4
7945,1
7946,3
7947,3
7948,3
7949,3
7950,1
7951,0
7952,2
7953,2
7954,2
7955,0
7956,2
7957,2
7958,2
7959,2
7960,2
7961,1
7962,1
7963,2
7965,2
7966,1
7967,1
7968,3
7969,2
7970,0
7971,3
7972,0
7975,4
7976,4
7977,0
7978,3
7979,4
7980,2
7981,0
7982,4
7983,2
7984,3
7985,0
7986,3
7987,4
7988,3
7989,2
7990,0
7991,2
7992,0
7994,2
7995,1
7996,1
7997,1
7998,2
7999,2
8000,3
8001,1
8002,1
8005,0
8006,0
8007,3
8008,0
8009,0
8010,0
8012,3
8014,0
8015,4
8016,0
8017,0
8018,1
8019,0
8020,2
8021,1
8022,2
8023,4
8024,3
8026,1
8029,0
8030,1
8031,4
8032,1
8033,2
8034,2
8035,3
8036,3
8037,0
8038,3
8039,3
8040,4
8041,0
8042,3
8043,0
8044,3
8045,1
8046,4
8047,4
8048,3
8049,2
8050,4
8051,1
8052,3
8053,2
8054,1
8055,0
8058,2
8059,0
8060,4
8061,1
8062,2
8063,1
8064,1
8065,4
8066,1
8067,3
8068,0
8069,4
8070,3
8071,2
8072,0
8073,1
8074,3
8075,1
8076,0
8077,4
8078,2
8079,3
8080,0
8081,0
8082,2
8083,4
8084,3
8085,4
8086,1
8087,0
8088,2
8089,4
8090,1
8091,2
8092,3
8093,1
8094,0
8095,1
8096,3
8097,2
8098,1
8099,4
8100,2
8101,4
8102,0
8103,1
8104,0
8105,2
8106,1
8107,4
8108,2
8109,2
8110,0
8112,3
8113,1
8114,2
8115,1
8116,0
8117,4
8118,4
8120,4
8121,3
8122,0
8123,1
8124,3
8125,3
8126,3
8127,4
8128,2
8129,0
8130,3
8131,3
8132,2
8133,1
8134,4
8135,2
8136,2
8137,1
8138,2
8139,1
8140,2
8143,1
8144,3
8145,0
8146,4
8147,3
8148,4
8149,2
8150,4
8151,2
8152,0
8153,0
8154,3
8155,3
8156,3
8157,4
8158,1
8159,4
8160,0
8161,4
8162,2
8163,0
8164,3
8165,0
8167,0
8168,0
8170,4
8171,3
8172,3
8173,3
8174,2
8175,4
8176,0
8177,2
8178,3
8179,3
8180,2
8181,1
8182,1
8183,0
8184,1
8185,4
8187,1
8188,1
8189,2
8190,4
8191,3
8192,1
8193,3
8194,4
8195,4
8197,3
8198,4
8199,4
8200,1
8201,0
8202,1
8203,1
8204,4
8206,3
8207,0
8209,4
8211,1
8212,0
8214,0
8215,2
8216,3
8217,3
8218,2
8219,2
8220,2
8221,2
8222,2
8223,2
8224,2
8225,2
8226,0
8227,4
8228,1
8229,0
8230,3
8231,4
8233,4
8234,1
8235,4
8236,1
8237,3
8238,3
8240,4
8241,0
8242,0
8243,4
8244,3
8245,0
8246,0
8247,4
8248,4
8249,2
8250,4
8251,2
8252,2
8253,1
8255,1
8256,0
8257,2
8258,0
8259,3
8260,0
8261,1
8262,2
8263,4
8264,3
8265,4
8266,0
8267,3
8268,1
8269,3
8270,2
8271,2
8272,4
8273,1
8274,1
8275,0
8276,0
8277,1
8278,0
8279,3
8281,3
8282,0
8283,0
8284,0
8285,4
8286,4
8287,0
8288,3
8289,2
8290,2
8291,4
8292,0
8293,4
8294,1
8295,1
8296,0
8297,4
8298,2
8299,3
8300,3
8302,2
8303,2
8304,3
8305,4
8306,0
8307,2
8308,1
8309,4
8310,0
8311,2
8312,0
8313,2
8314,0
8315,0
8316,1
8317,3
8318,3
8319,1
8320,2
8321,2
8322,1
8323,1
8324,0
8325,4
8326,1
8327,2
8328,2
8330,3
8331,1
8333,0
8334,3
8335,4
8336,3
8337,1
8338,0
8339,3
8340,0
8341,0
8342,1
8343,1
8344,4
8345,4
8346,1
8347,1
8348,2
8349,1
8350,0
8351,4
8352,4
8353,1
8354,2
8355,0
8356,0
8357,3
8358,0
8359,0
8360,3
8361,1
8362,3
8363,0
8364,3
8365,1
8366,0
8367,1
8368,4
8369,2
8370,4
8371,4
8372,0
8373,4
8375,0
8376,0
8377,0
8378,0
8379,1
8380,2
8381,1
8382,1
8384,4
8385,1
8386,2
8388,1
8389,2
8391,2
8392,3
8393,0
8394,0
8395,3
8396,1
8397,3
8398,4
8399,2
8400,3
8401,2
8402,3
8403,0
8405,1
8406,3
8407,2
8408,2
8410,0
8412,1
8413,2
8415,0
8416,1
8417,4
8418,1
8419,2
8420,2
8421,2
8422,0
8423,0
8424,4
8426,3
8427,0
8428,0
8430,2
8431,3
8433,0
8435,4
8436,1
8437,1
8438,0
8439,3
8440,4
8441,0
8442,4
8443,3
8444,0
8445,2
8448,0
8449,4
8450,0
8451,0
8452,0
8453,1
8454,4
8455,3
8456,2
8457,4
8458,0
8459,0
8460,3
8461,0
8462,2
8463,0
8464,4
8465,0
8467,1
8468,4
8469,3
8471,0
8472,3
8473,2
8474,3
8475,2
8476,3
8478,2
8479,1
8481,2
8482,4
8483,1
8484,4
8485,4
8486,4
8488,4
8489,2
8490,3
8491,4
8492,3
8493,0
8494,4
8495,3
8496,0
8498,2
8499,2
8500,2
8501,1
8502,3
8503,1
8504,2
8505,3
8506,1
8507,3
8508,4
8509,2
8510,4
8512,3
8513,2
8514,2
8515,4
8516,2
8517,2
8518,3
8519,3
8520,2
8521,2
8522,0
8523,0
8525,0
8526,1
8527,1
8528,2
8529,2
8530,1
8531,1
8532,2
8533,1
8534,0
8535,2
8536,0
8538,2
8539,4
8540,4
8541,0
8542,2
8543,3
8544,2
8545,0
8547,0
8548,4
8549,1
8550,3
8551,4
8552,3
8553,4
8554,4
8555,3
8556,4
8557,1
8558,2
8559,3
8560,3
8561,0
8563,2
8564,3
8565,4
8567,0
8568,4
8570,3
8571,0
8572,4
8573,0
8574,3
8575,2
8576,4
8577,1
8578,0
8579,0
8580,0
8581,3
8582,1
8583,3
8586,3
8587,2
8588,4
8589,3
8590,0
8591,1
8592,1
8594,1
8595,2
8596,3
8597,4
8599,2
8600,4
8601,2
8602,1
8603,4
8604,2
8605,1
8606,2
8607,1
8608,1
8609,3
8610,4
8611,2
8612,2
8614,0
8617,3
8618,0
8619,2
8620,1
8622,0
8623,3
8625,3
8628,4
8629,3
8630,0
8631,3
8632,0
8633,3
8634,2
8635,2
8637,2
8638,4
8639,4
8640,4
8641,0
8642,4
8643,2
8644,1
8645,1
8648,0
8650,4
8651,2
8653,0
8654,1
8655,1
8657,3
8659,1
8660,0
8662,3
8663,2
8664,3
8665,2
8667,3
8668,0
8669,0
8670,3
8671,4
8672,1
8673,2
8674,2
8675,3
8676,0
8677,4
8679,3
8680,3
8681,0
8682,1
8684,2
8685,4
8686,3
8690,3
8691,1
8693,0
8694,1
8695,2
8697,3
8698,1
8699,2
8703,2
8705,0
8707,0
8708,4
8709,0
8710,1
8714,0
8715,2
8716,1
8718,4
8719,0
8721,0
8722,4
8725,2
8728,0
8729,1
8730,0
8732,0
8733,0
8735,2
8738,4
8739,4
8740,2
8741,0
8742,4
8743,4
8744,0
8746,4
8750,3
8751,1
8754,3
8755,2
8758,4
8760,3
8763,0
8764,1
8766,0
8767,1
8770,4
8771,3
8774,4
8775,1
8776,4
8783,1
8784,1
8785,3
8786,3
8787,2
8788,3
8789,1
8791,1
8792,3
8793,3
8794,1
8796,0
8798,2
8801,1
8802,0
8805,1
8807,1
8808,3
8809,1
8810,0
8811,0
8816,0
8820,2
8823,4
8829,2
8830,2
8832,4
8833,1
8835,1
8836,2
8837,1
8838,2
8839,1
8840,2
8841,2
8842,3
8843,0
8844,2
8845,0
8846,2
8847,2
8848,3
8849,1
8850,4
8853,4
8854,4
8855,3
8857,1
8858,2
8859,1
8860,4
8861,3
8862,4
8863,2
8864,3
8865,2
8866,3
8869,0
8870,4
8871,1
8872,4
8873,0
8874,0
8875,2
8876,4
8877,3
8878,4
8879,0
8880,4
8881,1
8885,4
8886,4
8887,0
8888,2
8889,1
8892,0
8894,0
8895,4
8896,0
8897,3
8898,3
8899,2
8900,1
8902,2
8903,3
8907,0
8909,4
8912,2
8915,1
8916,2
8918,0
8922,3
8923,3
8924,1
8927,4
8931,0
8945,4
8946,1
8947,4
8948,2
8950,0
8951,3
8953,1
8957,0
8958,2
8959,2
8961,4
8962,1
8963,1
8964,1
8966,0
8967,4
8968,2
8969,0
8972,2
8974,0
8975,3
8976,2
8977,1
8979,3
8981,1
8983,0
8984,2
8985,3
8987,4
8988,3
8989,0
8990,4
8991,1
8992,3
8993,0
8994,2
8995,0
8997,3
8998,1
9001,3
9002,0
9003,0
9004,0
9005,2
9006,2
9007,2
9009,1
9010,3
9011,0
9012,1
9013,1
9014,0
9015,2
9016,0
9017,3
9019,1
9020,4
9022,0
9024,1
9025,1
9026,0
9027,0
9028,1
9029,4
9030,1
9031,3
9033,2
9034,0
9035,2
9036,2
9037,4
9038,0
9039,3
9154,2
9155,2
9156,4
9157,2
9158,2
9160,1
9161,3
9162,0
9163,0
9165,0
9166,0
9167,4
9168,0
9169,1
9170,0
9171,4
9172,4
9174,3
9175,4
9176,4
9177,0
9178,2
9179,3
9180,3
9181,0
9182,0
9183,1
9186,1
9187,4
9188,4
9189,1
9190,2
9191,4
9192,1
9194,4
9195,0
9199,2
9200,3
9201,1
9202,2
9203,3
9204,2
9205,1
9206,2
9207,0
9208,0
9209,1
9210,1
9212,4
9213,0
9214,4
9215,0
9216,0
9217,0
9219,1
9220,2
9221,1
9222,2
9224,2
9225,0
9226,1
9227,0
9229,3
9230,2
9231,0
9233,2
9234,3
9236,1
9237,4
9238,3
9239,1
9240,1
9242,1
9246,1
9247,1
9250,1
9251,4
9252,1
9253,2
9254,3
9256,2
9258,3
9259,1
9260,1
9261,3
9262,1
9263,2
9264,1
9265,4
9266,1
9268,1
9270,4
9272,3
9273,3
9275,1
9276,4
9277,0
9278,0
9279,4
9281,1
9284,3
9285,3
9286,0
9287,0
9288,4
9289,1
9290,0
9294,2
9296,4
9297,1
9298,3
9299,1
9300,1
9301,0
9302,2
9304,3
9306,1
9307,3
9309,1
9312,3
9313,1
9314,4
9315,3
9316,2
9317,3
9318,2
9319,1
9320,3
9322,4
9324,2
9325,1
9326,2
9327,3
9328,3
9330,4
9331,1
9332,3
9334,1
9337,3
9338,2
9339,2
9340,3
9343,2
9344,1
9345,4
9346,4
9347,3
9348,3
9350,0
9353,4
9355,2
9356,0
9357,0
9358,4
9359,0
9360,4
9364,1
9367,3
9369,3
9370,1
9372,1
9373,4
9375,1
9376,4
9379,3
9382,2
9385,0
9386,4
9388,3
9389,0
9390,0
9391,3
9392,4
9397,1
9398,2
9399,1
9401,1
9402,2
9403,0
9404,2
9405,3
9407,2
9408,4
9409,2
9410,3
9411,0
9414,0
9415,3
9417,4
9418,0
9419,1
9420,2
9422,3
9423,1
9424,0
9425,2
9428,4
9430,4
9435,4
9436,0
9437,2
9438,0
9439,2
9440,0
9443,2
9444,1
9445,4
9446,0
9448,1
9449,2
9451,3
9452,2
9453,4
9454,1
9456,0
9457,4
9458,1
9459,1
9461,1
9463,2
9464,0
9466,1
9468,1
9469,1
9471,0
9472,1
9474,3
9475,4
9476,3
9477,2
9478,1
9480,1
9481,4
9482,1
9483,3
9484,1
9485,3
9487,1
9488,1
9489,2
9490,3
9492,3
9493,1
9494,1
9495,2
9496,4
9497,1
9498,3
9499,4
9501,0
9503,3
9505,4
9506,4
9507,4
9510,3
