6172,31
6173,50
6175,35
6176,18
6177,13
6178,65
6179,95
6181,65
6182,143
6183,115
6184,105
6185,32
6186,48
6187,84
6188,52
6189,68
6190,22
6191,45
6192,48
6193,22
6194,38
6195,73
6196,15
6197,36
6198,136
6199,49
6200,90
6201,27
6203,50
6204,37
6205,53
6206,41
6207,43
6208,36
6209,11
6211,45
6212,94
6213,44
6214,19
6215,61
6217,56
6218,17
6219,67
6220,9
6221,71
6222,42
6223,30
6224,64
6225,43
6226,48
6227,67
6228,31
6229,71
6230,25
6231,61
6232,116
6234,184
6235,179
6236,61
6237,66
6238,35
6239,25
6240,49
6241,103
6242,107
6243,45
6244,50
6245,84
6246,155
6247,56
6248,12
6250,33
6251,9
6252,17
6253,11
6254,12
6256,80
6257,15
6258,44
6259,38
6260,28
6261,60
6262,21
6263,39
6264,46
6265,17
6267,48
6268,36
6269,62
6270,59
6271,14
6272,32
6273,18
6275,66
6276,43
6277,34
6278,74
6279,37
6280,39
6281,29
6282,95
6283,45
6284,143
6285,43
6286,8
6287,56
6288,88
6289,37
6290,26
6291,36
6292,36
6293,69
6294,54
6295,56
6296,64
6297,58
6298,27
6299,24
6300,28
6301,47
6303,45
6304,46
6305,24
6306,27
6307,44
6308,19
6309,65
6310,9
6311,18
6312,24
6313,33
6314,24
6315,75
6316,17
6317,57
6318,27
6319,61
6320,64
6321,57
6322,45
6323,24
6324,19
6325,32
6326,93
6327,67
6328,48
6329,36
6331,54
6332,32
6333,19
6334,21
6335,64
6336,50
6337,23
6338,57
6339,33
6340,53
6342,49
6343,24
6344,45
6345,47
6346,40
6347,58
6348,29
6349,60
6350,11
6351,52
6352,33
6353,60
6354,25
6355,81
6356,28
6357,60
6358,32
6359,67
6360,33
6361,86
6362,130
6363,44
6364,115
6365,12
6366,22
6367,64
6368,7
6369,44
6370,6
6371,47
6372,13
6373,59
6374,57
6375,61
6376,61
6377,57
6378,97
6379,42
6380,69
6381,17
6382,21
6383,38
6384,40
6385,14
6387,32
6388,56
6390,76
6391,43
6392,49
6393,35
6394,22
6395,30
6396,36
6397,48
6398,90
6399,45
6400,25
6402,22
6403,45
6404,15
6405,33
6406,37
6407,64
6410,29
6411,54
6412,62
6413,20
6414,55
6416,88
6417,21
6418,56
6419,30
6420,40
6421,81
6422,62
6423,45
6424,60
6425,21
6426,12
6428,71
6429,68
6430,59
6431,12
6432,37
6433,35
6434,17
6435,39
6436,33
6437,37
6438,43
6439,51
6440,19
6441,55
6442,0
6443,58
6445,46
6446,55
6447,18
6450,39
6451,27
6452,23
6454,15
6455,11
6456,61
6458,30
6459,55
6460,35
6461,40
6462,81
6463,38
6464,7
6465,37
6466,47
6467,13
6469,18
6470,51
6472,53
6473,0
6474,26
6476,66
6477,53
6478,26
6479,3
6480,10
6481,24
6482,2
6483,21
6484,46
6486,36
6487,0
6488,40
6489,7
6490,53
6491,30
6492,23
6493,40
6495,10
6496,46
6497,24
6498,31
6499,23
6501,28
6502,43
6503,19
6505,82
6506,22
6508,60
6509,21
6510,5
6511,0
6512,10
6513,26
6514,8
6515,31
6516,46
6517,30
6518,19
6519,29
6520,70
6521,36
6522,10
6524,32
6525,88
6526,20
6527,8
6529,116
6530,31
6531,22
6533,76
6534,134
6535,58
6536,46
6537,45
6538,10
6539,40
6540,30
6543,67
6544,114
6545,42
6546,108
6547,0
6548,24
6549,35
6550,47
6551,0
6552,0
6553,66
6555,34
6556,37
6558,53
6560,38
6561,25
6562,13
6563,29
6564,13
6565,37
6567,0
6568,33
6569,9
6571,43
6572,99
6573,18
6575,65
6577,36
6578,6
6579,47
6580,14
6582,52
6583,21
6584,45
6585,10
6586,20
6587,37
6588,74
6589,52
6590,70
6591,19
6592,29
6593,18
6594,50
6595,11
6596,69
6597,54
6598,83
6599,35
6601,34
6602,34
6603,33
6604,9
6605,4
6606,64
6607,70
6608,37
6610,93
6611,31
6613,173
6614,51
6615,70
6616,11
6617,2
6618,17
6619,20
6620,43
6621,18
6622,39
6623,53
6624,32
6625,9
6626,88
6627,52
6628,48
6629,59
6630,32
6631,81
6632,82
6633,61
6634,30
6635,48
6636,24
6637,34
6638,34
6639,54
6640,25
6641,101
6642,82
6643,49
6644,24
6645,33
6646,50
6647,9
6648,12
6649,49
6650,88
6651,53
6652,26
6653,325
6654,8
6655,20
6656,0
6657,98
6658,11
6659,3
6660,47
6661,70
6662,41
6663,32
6664,70
6665,46
6666,48
6667,86
6668,39
6669,43
6670,43
6671,56
6672,64
6673,31
6674,81
6675,23
6676,58
6677,85
6678,32
6679,42
6680,68
6681,7
6682,75
6684,24
6685,56
6686,51
6687,51
6688,45
6689,46
6690,54
6691,64
6692,81
6693,22
6696,37
6697,42
6698,11
6699,39
6700,26
6701,27
6702,33
6703,36
6704,46
6705,41
6707,47
6708,15
6709,84
6710,36
6711,8
6712,111
6713,73
6715,44
6716,27
6717,21
6718,72
6719,56
6720,53
6721,74
6722,47
6723,3
6724,30
6725,36
6726,38
6727,37
6728,37
6729,61
6730,46
6731,136
6732,10
6733,28
6735,49
6736,80
6737,64
6738,13
6739,49
6740,68
6741,35
6742,75
6743,24
6744,16
6745,27
6746,8
6747,43
6748,42
6749,45
6750,36
6751,75
6752,40
6753,12
6754,34
6755,41
6756,38
6757,57
6758,40
6759,25
6760,16
6761,72
6762,54
6763,47
6765,31
6766,31
6767,65
6768,40
6769,43
6770,40
6771,88
6772,24
6773,10
6774,56
6775,32
6776,33
6777,30
6778,33
6779,42
6780,78
6781,52
6782,22
6783,24
6784,98
6785,29
6786,49
6787,34
6788,118
6789,20
6790,33
6791,24
6792,35
6793,44
6794,45
6795,93
6796,67
6797,52
6798,14
6799,18
6801,74
6803,91
6804,59
6805,40
6806,52
6807,48
6808,49
6809,28
6810,19
6811,101
6812,51
6813,21
6814,36
6815,42
6816,44
6817,63
6818,16
6819,29
6820,11
6821,53
6822,19
6823,29
6824,36
6825,42
6826,47
6827,54
6828,83
6829,30
6830,50
6831,15
6832,36
6833,39
6834,26
6835,68
6836,38
6837,31
6838,38
6840,52
6841,69
6842,18
6843,30
6844,56
6845,48
6846,35
6847,43
6848,38
6849,25
6850,175
6851,11
6852,73
6853,66
6854,65
6855,40
6856,69
6857,24
6858,35
6859,61
6860,60
6861,38
6862,21
6863,23
6864,40
6865,58
6866,33
6867,66
6869,11
6870,19
6872,41
6873,25
6874,43
6875,45
6876,118
6877,117
6878,29
6879,107
6880,22
6881,24
6882,47
6884,44
6885,51
6886,72
6887,88
6888,15
6889,9
6890,24
6891,22
6892,25
6893,17
6894,27
6896,21
6897,57
6898,72
6899,20
6900,68
6901,44
6902,54
6903,41
6904,43
6905,37
6906,106
6907,61
6908,75
6909,49
6910,73
6911,28
6912,63
6913,85
6914,13
6915,24
6916,76
6917,46
6918,11
6919,38
6920,46
6922,81
6923,33
6924,51
6925,78
6926,68
6927,46
6928,82
6929,80
6930,121
6931,58
6932,85
6933,84
6934,121
6935,109
6936,150
6937,60
6938,114
6939,103
6940,27
6941,33
6942,38
6943,36
6944,21
6945,33
6946,65
6947,26
6948,111
6949,39
6950,25
6951,55
6952,35
6953,51
6955,39
6956,38
6957,43
6958,24
6959,45
6960,67
6961,61
6962,13
6963,71
6964,114
6965,16
6966,39
6967,39
6968,22
6969,91
6970,20
6971,20
6972,41
6973,57
6974,65
6975,62
6976,52
6977,59
6978,64
6979,5
6980,34
6981,77
6983,57
6984,123
6985,76
6986,15
6987,29
6988,51
6989,29
6990,95
6991,78
6992,21
6993,34
6994,0
6995,72
6996,21
6997,65
6998,44
6999,28
7000,49
7001,35
7002,34
7003,17
7004,71
7005,35
7006,46
7008,43
7010,48
7011,12
7012,27
7013,23
7014,57
7015,63
7016,26
7017,49
7018,55
7019,42
7020,20
7021,27
7022,11
7024,61
7025,47
7026,76
7027,20
7028,56
7029,35
7030,61
7031,30
7032,49
7033,21
7035,52
7036,39
7037,4
7038,8
7039,65
7040,66
7041,63
7042,15
7043,50
7044,32
7045,54
7046,31
7047,71
7048,60
7049,36
7050,57
7051,42
7052,55
7053,20
7054,23
7055,6
7056,68
7057,62
7058,17
7059,25
7060,36
7061,12
7062,23
7063,9
7064,25
7065,57
7066,37
7067,57
7068,34
7070,31
7071,48
7072,51
7073,96
7074,73
7075,94
7076,3
7077,36
7078,16
7079,28
7080,47
7081,6
7082,24
7083,35
7084,57
7086,27
7087,26
7088,10
7089,15
7090,28
7091,69
7092,92
7093,32
7094,42
7095,43
7096,34
7097,4
7100,16
7101,91
7102,89
7103,37
7104,19
7105,61
7106,23
7107,30
7108,21
7109,38
7110,19
7111,19
7112,103
7113,58
7114,36
7115,32
7116,50
7117,10
7118,45
7119,57
7120,17
7121,77
7122,27
7123,18
7124,68
7125,35
7126,59
7127,39
7128,50
7129,59
7130,77
7131,61
7132,9
7133,98
7134,26
7135,41
7136,12
7137,12
7138,38
7139,39
7140,55
7141,101
7142,34
7143,58
7144,31
7146,34
7147,54
7148,60
7149,32
7150,41
7151,57
7152,34
7153,5
7154,64
7155,34
7156,32
7157,100
7158,45
7159,10
7160,102
7161,10
7162,88
7163,38
7164,33
7165,11
7167,45
7168,41
7169,60
7170,46
7171,7
7172,54
7173,24
7174,24
7175,44
7176,24
7177,28
7178,83
7179,60
7180,31
7181,33
7182,48
7183,37
7184,9
7185,35
7186,19
7187,23
7188,14
7189,108
7190,19
7191,43
7192,133
7193,72
7194,38
7195,23
7196,29
7197,64
7198,19
7199,58
7200,41
7201,8
7202,38
7203,54
7204,23
7205,17
7206,54
7207,36
7208,43
7209,66
7210,10
7211,19
7212,55
7213,57
7214,32
7215,38
7216,37
7217,11
7218,14
7219,57
7220,80
7221,29
7222,68
7223,44
7224,41
7225,59
7226,33
7227,14
7228,32
7229,6
7230,14
7231,40
7232,55
7233,58
7234,49
7235,37
7236,69
7237,43
7238,67
7239,20
7240,51
7241,35
7242,65
7243,83
7244,26
7245,78
7246,27
7247,22
7248,36
7249,23
7250,18
7251,48
7252,32
7253,33
7254,38
7255,24
7256,104
7258,34
7259,39
7260,88
7261,37
7262,37
7263,61
7264,94
7265,89
7266,19
7267,55
7268,33
7269,28
7271,63
7272,48
7274,22
7275,26
7276,30
7278,23
7279,47
7280,51
7281,54
7282,93
7283,25
7284,24
7285,9
7286,32
7287,36
7288,63
7289,57
7290,76
7291,65
7292,27
7293,71
7294,89
7295,50
7296,48
7297,6
7298,43
7300,18
7301,39
7302,68
7303,22
7304,33
7305,43
7306,47
7307,37
7308,49
7309,87
7310,15
7311,59
7312,40
7313,95
7314,17
7315,32
7316,47
7317,44
7318,34
7319,41
7320,11
7321,51
7323,44
7324,36
7325,60
7326,36
7327,30
7328,30
7329,58
7330,57
7331,37
7332,31
7333,34
7334,50
7335,23
7336,30
7337,32
7338,54
7339,52
7340,68
7341,38
7342,37
7343,41
7344,36
7345,42
7346,49
7347,49
7348,29
7349,42
7350,48
7351,16
7352,30
7353,68
7354,6
7355,56
7356,76
7357,44
7358,33
7359,19
7360,30
7361,29
7362,90
7363,58
7364,48
7365,55
7366,101
7367,52
7368,24
7369,22
7370,17
7371,50
7372,7
7373,59
7374,31
7375,93
7376,8
7377,51
7378,78
7379,30
7380,115
7381,31
7382,36
7383,87
7384,57
7385,101
7386,22
7387,73
7388,42
7389,47
7390,31
7391,31
7392,0
7393,70
7394,50
7395,13
7396,47
7397,24
7398,11
7399,130
7400,44
7401,29
7402,27
7403,48
7404,36
7405,28
7406,30
7407,12
7408,47
7409,22
7410,23
7411,51
7412,67
7413,22
7414,65
7415,16
7417,77
7419,98
7421,30
7422,30
7423,54
7424,36
7425,30
7426,37
7427,33
7428,62
7429,47
7430,41
7431,35
7432,31
7433,43
7434,17
7435,34
7436,50
7437,50
7438,13
7439,70
7440,35
7441,18
7442,68
7443,61
7444,22
7445,33
7446,32
7447,149
7448,27
7449,63
7450,28
7451,55
7452,29
7453,68
7454,77
7455,45
7456,55
7457,12
7460,28
7462,57
7464,46
7465,17
7466,34
7467,18
7468,69
7469,67
7470,52
7471,31
7472,85
7473,29
7476,15
7477,44
7478,43
7479,24
7480,65
7481,20
7482,44
7483,21
7484,59
7485,26
7486,47
7487,27
7488,44
7489,36
7490,21
7491,24
7492,12
7493,33
7494,109
7495,25
7496,79
7497,37
7498,49
7499,34
7500,10
7501,28
7502,48
7503,84
7504,42
7505,35
7506,52
7507,71
7508,36
7509,93
7510,28
7511,39
7512,9
7513,37
7514,5
7515,23
7516,33
7517,53
7518,21
7519,18
7520,24
7521,26
7522,52
7523,80
7524,35
7525,39
7526,44
7527,58
7528,26
7529,44
7530,73
7531,57
7532,51
7533,19
7534,44
7535,18
7536,34
7538,16
7539,44
7540,37
7541,63
7542,44
7543,38
7544,78
7546,40
7547,24
7548,40
7549,27
7550,33
7551,45
7552,58
7553,74
7555,24
7556,0
7557,36
7558,31
7560,63
7561,51
7562,53
7563,44
7564,49
7565,85
7566,118
7567,7
7569,155
7570,90
7571,48
7572,7
7573,87
7574,67
7575,14
7576,55
7577,58
7578,32
7579,18
7580,6
7581,14
7582,15
7583,52
7584,27
7585,45
7586,29
7587,24
7588,31
7589,33
7590,63
7591,46
7592,17
7593,98
7594,80
7595,46
7596,72
7597,46
7598,42
7599,54
7601,16
7602,29
7603,18
7605,23
7606,58
7607,22
7608,52
7609,199
7610,7
7611,32
7612,17
7614,42
7615,57
7616,18
7617,116
7618,60
7619,61
7620,83
7621,64
7622,46
7623,30
7624,56
7625,72
7626,50
7627,39
7628,40
7629,25
7630,15
7631,28
7632,39
7633,67
7634,21
7635,33
7636,30
7637,14
7638,73
7639,67
7640,54
7641,35
7642,34
7643,28
7644,15
7645,78
7646,45
7647,57
7648,32
7649,52
7650,33
7651,57
7652,47
7653,61
7654,73
7655,7
7656,32
7657,24
7658,45
7659,20
7660,20
7661,52
7662,51
7663,62
7664,93
7665,21
7666,47
7667,27
7668,25
7669,79
7670,29
7671,72
7672,81
7673,66
7674,39
7675,32
7676,25
7677,92
7678,33
7679,117
7680,48
7681,41
7682,44
7683,8
7685,27
7686,57
7687,18
7688,63
7689,65
7690,19
7691,49
7692,25
7693,25
7694,23
7695,28
7696,62
7697,16
7699,32
7700,52
7701,56
7702,15
7703,13
7704,52
7705,7
7706,28
7707,49
7708,29
7709,33
7710,25
7711,36
7712,7
7713,55
7715,23
7716,43
7717,37
7718,94
7719,32
7720,118
7721,34
7722,48
7723,23
7724,60
7725,12
7726,40
7727,36
7728,43
7729,56
7730,33
7731,39
7732,43
7733,54
7734,38
7735,56
7736,40
7737,54
7738,43
7739,45
7740,77
7741,16
7742,17
7743,58
7744,28
7745,17
7746,17
7747,45
7748,51
7749,64
7750,34
7751,56
7752,55
7753,26
7754,11
7755,40
7756,52
7757,35
7758,50
7759,94
7760,57
7761,69
7762,29
7763,65
7764,25
7765,95
7766,32
7767,18
7768,25
7769,27
7770,3
7771,21
7772,38
7773,65
7774,87
7775,35
7776,27
7777,54
7778,9
7779,57
7780,19
7781,37
7782,29
7783,17
7784,59
7785,48
7786,25
7787,18
7788,31
7789,26
7790,57
7792,39
7793,46
7794,48
7795,37
7796,57
7797,11
7798,51
7799,64
7800,79
7801,50
7802,84
7803,23
7804,51
7805,37
7806,33
7807,119
7808,18
7809,40
7810,35
7811,42
7812,39
7813,23
7814,15
7815,69
7816,46
7817,15
7818,46
7819,24
7820,35
7821,46
7822,96
7823,47
7824,6
7826,21
7827,8
7828,9
7829,41
7830,81
7831,44
7832,34
7833,121
7834,27
7835,38
7836,12
7837,50
7838,30
7839,25
7840,14
7841,36
7842,74
7843,78
7844,44
7845,4
7846,25
7847,17
7848,15
7850,68
7851,51
7853,31
7854,10
7855,15
7856,49
7857,56
7858,53
7859,87
7860,33
7861,43
7862,18
7864,30
7865,47
7866,21
7867,14
7868,36
7869,21
7870,29
7871,41
7873,23
7874,42
7875,35
7876,2
7877,41
7878,86
7879,15
7880,3
7881,27
7882,25
7883,51
7884,24
7885,59
7887,28
7888,0
7889,15
7890,21
7891,15
7892,23
7893,24
7894,44
7895,68
7896,57
7897,31
7898,35
7899,23
7900,10
7901,22
7902,18
7903,21
7904,11
7905,33
7906,17
7907,67
7908,64
7909,12
7910,27
7911,15
7912,20
7913,33
7914,31
7915,48
7916,34
7917,4
7918,31
7919,94
7920,42
7921,36
7922,24
7923,36
7924,12
7925,35
7926,29
7927,48
7928,63
7929,51
7930,55
7931,38
7932,105
7933,35
7934,22
7935,104
7936,13
7937,15
7938,25
7939,41
7940,68
7941,39
7942,64
7943,33
7944,14
7945,51
7946,47
7947,10
7948,46
7949,56
7950,6
7951,45
7952,66
7953,30
7954,24
7955,24
7956,51
7957,28
7958,55
7959,37
7960,45
7961,50
7962,23
7963,37
7965,53
7966,42
7967,199
7968,48
7969,36
7970,39
7971,25
7972,34
7975,18
7976,80
7977,29
7978,108
7979,35
7980,45
7981,13
7982,134
7983,81
7984,82
7985,41
7986,37
7987,38
7988,46
7989,63
7990,81
7991,35
7992,32
7994,124
7995,27
7996,14
7997,34
7998,62
7999,47
8000,40
8001,23
8002,72
8005,30
8006,61
8007,47
8008,69
8009,16
8010,29
8012,75
8014,46
8015,48
8016,7
8017,21
8018,23
8019,42
8020,38
8021,36
8022,31
8023,69
8024,8
8026,27
8029,78
8030,28
8031,45
8032,72
8033,65
8034,104
8035,27
8036,25
8037,17
8038,26
8039,18
8040,27
8041,57
8042,50
8043,12
8044,69
8045,84
8046,37
8047,64
8048,43
8049,70
8050,20
8051,21
8052,5
8053,91
8054,16
8055,23
8058,51
8059,29
8060,89
8061,23
8062,67
8063,39
8064,127
8065,58
8066,3
8067,35
8068,32
8069,3
8070,35
8071,45
8072,79
8073,22
8074,24
8075,26
8076,94
8077,65
8078,41
8079,132
8080,33
8081,67
8082,12
8083,43
8084,23
8085,14
8086,17
8087,50
8088,24
8089,25
8090,13
8091,45
8092,55
8093,27
8094,18
8095,12
8096,88
8097,28
8098,24
8099,66
8100,7
8101,24
8102,21
8103,60
8104,44
8105,71
8106,72
8107,48
8108,48
8109,5
8110,20
8112,19
8113,41
8114,68
8115,35
8116,30
8117,19
8118,87
8120,31
8121,20
8122,55
8123,16
8124,42
8125,87
8126,30
8127,43
8128,33
8129,32
8130,44
8131,55
8132,20
8133,85
8134,11
8135,46
8136,45
8137,75
8138,60
8139,23
8140,12
8143,14
8144,15
8145,8
8146,3
8147,21
8148,2
8149,1
8150,26
8151,34
8152,33
8153,20
8154,13
8155,6
8156,26
8157,31
8158,0
8159,7
8160,84
8161,19
8162,13
8163,8
8164,47
8165,23
8167,18
8168,2
8170,28
8171,66
8172,28
8173,24
8174,35
8175,23
8176,12
8177,16
8178,20
8179,44
8180,13
8181,24
8182,3
8183,30
8184,20
8185,2
8187,26
8188,46
8189,38
8190,26
8191,70
8192,14
8193,34
8194,13
8195,10
8197,14
8198,31
8199,26
8200,13
8201,0
8202,18
8203,48
8204,44
8206,9
8207,15
8209,28
8211,49
8212,11
8214,41
8215,34
8216,22
8217,11
8218,12
8219,0
8220,14
8221,13
8222,31
8223,33
8224,11
8225,3
8226,12
8227,14
8228,0
8229,23
8230,3
8231,6
8233,11
8234,11
8235,24
8236,0
8237,34
8238,32
8240,27
8241,28
8242,15
8243,44
8244,5
8245,31
8246,0
8247,31
8248,19
8249,0
8250,18
8251,1
8252,34
8253,86
8255,20
8256,16
8257,4
8258,14
8259,22
8260,6
8261,6
8262,0
8263,3
8264,10
8265,12
8266,12
8267,0
8268,1
8269,23
8270,29
8271,11
8272,19
8273,6
8274,35
8275,26
8276,10
8277,13
8278,24
8279,36
8281,12
8282,10
8283,15
8284,19
8285,5
8286,2
8287,11
8288,0
8289,15
8290,32
8291,0
8292,17
8293,25
8294,21
8295,4
8296,49
8297,24
8298,26
8299,26
8300,12
8302,3
8303,45
8304,13
8305,0
8306,11
8307,15
8308,98
8309,90
8310,13
8311,31
8312,38
8313,37
8314,0
8315,38
8316,12
8317,6
8318,0
8319,19
8320,34
8321,0
8322,25
8323,2
8324,5
8325,4
8326,146
8327,10
8328,23
8330,16
8331,10
8333,30
8334,13
8335,12
8336,34
8337,27
8338,0
8339,0
8340,0
8341,9
8342,5
8343,14
8344,23
8345,15
8346,0
8347,29
8348,24
8349,48
8350,10
8351,6
8352,11
8353,44
8354,34
8355,3
8356,32
8357,13
8358,23
8359,18
8360,11
8361,11
8362,15
8363,20
8364,10
8365,33
8366,11
8367,36
8368,29
8369,34
8370,0
8371,12
8372,20
8373,121
8375,0
8376,0
8377,0
8378,10
8379,0
8380,19
8381,12
8382,21
8384,19
8385,8
8386,0
8388,0
8389,3
8391,10
8392,0
8393,10
8394,112
8395,12
8396,39
8397,35
8398,22
8399,0
8400,22
8401,0
8402,0
8403,31
8405,35
8406,0
8407,12
8408,0
8410,0
8412,35
8413,18
8415,24
8416,9
8417,10
8418,0
8419,0
8420,13
8421,6
8422,0
8423,4
8424,23
8426,11
8427,22
8428,7
8430,13
8431,97
8433,8
8435,9
8436,93
8437,5
8438,53
8439,0
8440,0
8441,22
8442,24
8443,32
8444,189
8445,53
8448,33
8449,10
8450,0
8451,60
8452,24
8453,245
8454,213
8455,21
8456,0
8457,53
8458,0
8459,106
8460,20
8461,0
8462,0
8463,0
8464,184
8465,0
8467,20
8468,4
8469,4
8471,47
8472,0
8473,10
8474,0
8475,61
8476,51
8478,0
8479,0
8481,82
8482,8
8483,74
8484,39
8485,0
8486,0
8488,80
8489,94
8490,39
8491,43
8492,183
8493,58
8494,19
8495,0
8496,7
8498,76
8499,49
8500,9
8501,12
8502,0
8503,13
8504,69
8505,177
8506,30
8507,0
8508,4
8509,0
8510,63
8512,27
8513,61
8514,88
8515,80
8516,83
8517,50
8518,63
8519,113
8520,0
8521,54
8522,49
8523,3
8525,26
8526,0
8527,46
8528,67
8529,35
8530,0
8531,0
8532,16
8533,0
8534,37
8535,0
8536,47
8538,51
8539,67
8540,56
8541,32
8542,83
8543,0
8544,74
8545,85
8547,0
8548,85
8549,0
8550,0
8551,192
8552,30
8553,197
8554,125
8555,22
8556,0
8557,109
8558,68
8559,186
8560,71
8561,47
8563,142
8564,0
8565,55
8567,67
8568,31
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,70
8579,0
8580,0
8581,0
8582,57
8583,0
8586,0
8587,3
8588,0
8589,0
8590,0
8591,0
8592,0
8594,0
8595,7
8596,8
8597,0
8599,0
8600,4
8601,0
8602,0
8603,0
8604,0
8605,0
8606,4
8607,0
8608,6
8609,0
8610,0
8611,0
8612,0
8614,0
8617,0
8618,0
8619,0
8620,0
8622,0
8623,0
8625,0
8628,0
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8648,0
8650,0
8651,0
8653,0
8654,0
8655,0
8657,0
8659,0
8660,0
8662,0
8663,0
8664,0
8665,0
8667,0
8668,0
8669,0
8670,7
8671,2
8672,0
8673,4
8674,0
8675,0
8676,0
8677,0
8679,0
8680,0
8681,0
8682,0
8684,0
8685,0
8686,0
8690,0
8691,0
8693,0
8694,0
8695,0
8697,0
8698,0
8699,0
8703,0
8705,0
8707,0
8708,0
8709,0
8710,0
8714,0
8715,0
8716,0
8718,0
8719,0
8721,0
8722,0
8725,0
8728,0
8729,0
8730,0
8732,0
8733,0
8735,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,12
8744,3
8746,0
8750,0
8751,0
8754,0
8755,0
8758,0
8760,0
8763,0
8764,0
8766,0
8767,0
8770,0
8771,0
8774,0
8775,0
8776,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8791,0
8792,0
8793,0
8794,0
8796,0
8798,0
8801,0
8802,0
8805,0
8807,0
8808,0
8809,0
8810,0
8811,0
8816,0
8820,0
8823,0
8829,0
8830,0
8832,0
8833,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,36
8842,63
8843,7
8844,11
8845,31
8846,0
8847,0
8848,30
8849,14
8850,25
8853,70
8854,0
8855,1
8857,0
8858,44
8859,0
8860,23
8861,11
8862,6
8863,32
8864,12
8865,9
8866,11
8869,23
8870,7
8871,24
8872,8
8873,10
8874,13
8875,20
8876,1
8877,1
8878,1
8879,24
8880,8
8881,0
8885,22
8886,9
8887,4
8888,0
8889,1
8892,0
8894,12
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8902,8
8903,9
8907,4
8909,0
8912,3
8915,0
8916,0
8918,0
8922,0
8923,7
8924,0
8927,0
8931,0
8945,2
8946,16
8947,6
8948,40
8950,14
8951,10
8953,9
8957,12
8958,25
8959,14
8961,22
8962,24
8963,12
8964,2
8966,12
8967,14
8968,10
8969,22
8972,6
8974,14
8975,0
8976,14
8977,16
8979,28
8981,15
8983,0
8984,32
8985,129
8987,11
8988,3
8989,7
8990,12
8991,23
8992,11
8993,15
8994,23
8995,0
8997,15
8998,9
9001,19
9002,46
9003,17
9004,50
9005,46
9006,24
9007,33
9009,19
9010,12
9011,38
9012,6
9013,22
9014,26
9015,8
9016,19
9017,21
9019,0
9020,2
9022,36
9024,27
9025,5
9026,12
9027,10
9028,17
9029,35
9030,33
9031,9
9033,17
9034,26
9035,21
9036,16
9037,6
9038,13
9039,10
9154,11
9155,40
9156,48
9157,9
9158,21
9160,8
9161,11
9162,6
9163,23
9165,21
9166,12
9167,0
9168,19
9169,21
9170,10
9171,13
9172,18
9174,19
9175,9
9176,15
9177,0
9178,36
9179,19
9180,18
9181,12
9182,28
9183,12
9186,14
9187,13
9188,7
9189,17
9190,9
9191,36
9192,6
9194,5
9195,19
9199,11
9200,43
9201,31
9202,12
9203,23
9204,10
9205,11
9206,32
9207,15
9208,4
9209,9
9210,8
9212,1
9213,14
9214,26
9215,13
9216,8
9217,10
9219,31
9220,8
9221,23
9222,15
9224,12
9225,15
9226,9
9227,21
9229,23
9230,35
9231,17
9233,15
9234,0
9236,12
9237,10
9238,17
9239,8
9240,34
9242,12
9246,8
9247,24
9250,5
9251,0
9252,3
9253,0
9254,12
9256,23
9258,11
9259,12
9260,6
9261,13
9262,31
9263,10
9264,13
9265,8
9266,6
9268,45
9270,19
9272,7
9273,44
9275,5
9276,10
9277,13
9278,0
9279,12
9281,23
9284,2
9285,29
9286,10
9287,22
9288,5
9289,11
9290,13
9294,9
9296,12
9297,18
9298,35
9299,11
9300,12
9301,8
9302,15
9304,23
9306,13
9307,23
9309,22
9312,21
9313,36
9314,1
9315,33
9316,23
9317,36
9318,8
9319,14
9320,48
9322,19
9324,15
9325,4
9326,36
9327,52
9328,36
9330,31
9331,27
9332,23
9334,13
9337,32
9338,24
9339,121
9340,21
9343,11
9344,34
9345,25
9346,22
9347,19
9348,11
9350,18
9353,0
9355,2
9356,10
9357,24
9358,9
9359,14
9360,20
9364,29
9367,46
9369,0
9370,16
9372,22
9373,7
9375,12
9376,22
9379,10
9382,23
9385,2
9386,2
9388,8
9389,5
9390,11
9391,11
9392,8
9397,7
9398,5
9399,21
9401,8
9402,17
9403,18
9404,7
9405,8
9407,11
9408,5
9409,11
9410,17
9411,72
9414,0
9415,5
9417,20
9418,14
9419,34
9420,5
9422,0
9423,9
9424,17
9425,12
9428,11
9430,42
9435,3
9436,24
9437,14
9438,0
9439,24
9440,23
9443,0
9444,8
9445,8
9446,23
9448,24
9449,5
9451,0
9452,44
9453,3
9454,20
9456,23
9457,12
9458,8
9459,24
9461,8
9463,12
9464,45
9466,11
9468,6
9469,17
9471,8
9472,12
9474,28
9475,10
9476,12
9477,1
9478,28
9480,59
9481,0
9482,12
9483,42
9484,17
9485,10
9487,23
9488,7
9489,5
9490,10
9492,85
9493,11
9494,18
9495,9
9496,19
9497,2
9498,5
9499,23
9501,44
9503,11
9505,16
9506,17
9507,34
9510,10
